Date,Values,Blockchain
2022-10-14,52401,Optimism
2022-10-14,122169,Polygon
2022-10-14,117185,Solana
2022-10-13,56713,Arbitrum
2022-10-13,36670,Avalanche
2022-10-13,116581,Ethereum
2022-10-13,70927,Optimism
2022-10-13,142287,Polygon
2022-10-13,163885,Solana
2022-10-12,39320,Arbitrum
2022-10-12,19716,Avalanche
2022-10-12,106254,Ethereum
2022-10-12,42083,Optimism
2022-10-12,135862,Polygon
2022-10-12,97585,Solana
2022-10-11,38572,Arbitrum
2022-10-11,26799,Avalanche
2022-10-11,110235,Ethereum
2022-10-11,38490,Optimism
2022-10-11,156368,Polygon
2022-10-11,232879,Solana
2022-10-10,37958,Arbitrum
2022-10-10,25277,Avalanche
2022-10-10,98099,Ethereum
2022-10-10,32502,Optimism
2022-10-10,149411,Polygon
2022-10-10,84598,Solana
2022-10-09,39060,Arbitrum
2022-10-09,21356,Avalanche
2022-10-09,82436,Ethereum
2022-10-09,21543,Optimism
2022-10-09,117612,Polygon
2022-10-09,56742,Solana
2022-10-08,61670,Arbitrum
2022-10-08,20571,Avalanche
2022-10-08,107551,Ethereum
2022-10-08,32879,Optimism
2022-10-08,146270,Polygon
2022-10-08,56287,Solana
2022-10-07,59387,Arbitrum
2022-10-07,21539,Avalanche
2022-10-07,124367,Ethereum
2022-10-07,40713,Optimism
2022-10-07,152214,Polygon
2022-10-07,86066,Solana
2022-10-06,61732,Arbitrum
2022-10-06,25109,Avalanche
2022-10-06,123366,Ethereum
2022-10-06,54981,Optimism
2022-10-06,182907,Polygon
2022-10-06,85646,Solana
2022-10-05,55157,Arbitrum
2022-10-05,28667,Avalanche
2022-10-05,128007,Ethereum
2022-10-05,42213,Optimism
2022-10-05,173149,Polygon
2022-10-05,77302,Solana
2022-10-04,44510,Arbitrum
2022-10-04,22669,Avalanche
2022-10-04,128466,Ethereum
2022-10-04,40614,Optimism
2022-10-04,158145,Polygon
2022-10-04,91803,Solana
2022-10-03,45658,Arbitrum
2022-10-03,24884,Avalanche
2022-10-03,115924,Ethereum
2022-10-03,42802,Optimism
2022-10-03,185075,Polygon
2022-10-03,91923,Solana
2022-10-02,52493,Arbitrum
2022-10-02,20873,Avalanche
2022-10-02,128494,Ethereum
2022-10-02,45006,Optimism
2022-10-02,156752,Polygon
2022-10-02,82584,Solana
2022-10-01,42426,Arbitrum
2022-10-01,19455,Avalanche
2022-10-01,113065,Ethereum
2022-10-01,43311,Optimism
2022-10-01,140220,Polygon
2022-10-01,98385,Solana
2022-09-30,54718,Arbitrum
2022-09-30,29606,Avalanche
2022-09-30,126635,Ethereum
2022-09-30,71287,Optimism
2022-09-30,178115,Polygon
2022-09-30,115651,Solana
2022-09-29,56752,Arbitrum
2022-09-29,33394,Avalanche
2022-09-29,135032,Ethereum
2022-09-29,65736,Optimism
2022-09-29,169058,Polygon
2022-09-29,142625,Solana
2022-09-28,55407,Arbitrum
2022-09-28,30062,Avalanche
2022-09-28,130038,Ethereum
2022-09-28,72096,Optimism
2022-09-28,190905,Polygon
2022-09-28,128754,Solana
2022-09-27,48264,Arbitrum
2022-09-27,31827,Avalanche
2022-09-27,127829,Ethereum
2022-09-27,62939,Optimism
2022-09-27,208534,Polygon
2022-09-27,165973,Solana
2022-09-26,60208,Arbitrum
2022-09-26,27776,Avalanche
2022-09-26,133158,Ethereum
2022-09-26,68184,Optimism
2022-09-26,170036,Polygon
2022-09-26,143718,Solana
2022-09-25,53322,Arbitrum
2022-09-25,22817,Avalanche
2022-09-25,120266,Ethereum
2022-09-25,57530,Optimism
2022-09-25,134617,Polygon
2022-09-25,104520,Solana
2022-09-24,48709,Arbitrum
2022-09-24,22726,Avalanche
2022-09-24,112577,Ethereum
2022-09-24,55851,Optimism
2022-09-24,141558,Polygon
2022-09-24,116086,Solana
2022-09-23,71052,Arbitrum
2022-09-23,30916,Avalanche
2022-09-23,122925,Ethereum
2022-09-23,93981,Optimism
2022-09-23,190660,Polygon
2022-09-23,166738,Solana
2022-09-22,63405,Arbitrum
2022-09-22,30395,Avalanche
2022-09-22,111127,Ethereum
2022-09-22,79162,Optimism
2022-09-22,174267,Polygon
2022-09-22,128429,Solana
2022-09-21,69604,Arbitrum
2022-09-21,36483,Avalanche
2022-09-21,119144,Ethereum
2022-09-21,117630,Optimism
2022-09-21,177407,Polygon
2022-09-21,186623,Solana
2022-09-20,49361,Arbitrum
2022-09-20,28503,Avalanche
2022-09-20,109337,Ethereum
2022-09-20,106281,Optimism
2022-09-20,139532,Polygon
2022-09-20,137495,Solana
2022-09-19,47508,Arbitrum
2022-09-19,37436,Avalanche
2022-09-19,114876,Ethereum
2022-09-19,74999,Optimism
2022-09-19,167419,Polygon
2022-09-19,165359,Solana
2022-09-18,39045,Arbitrum
2022-09-18,35630,Avalanche
2022-09-18,107900,Ethereum
2022-09-18,51057,Optimism
2022-09-18,153219,Polygon
2022-09-18,101004,Solana
2022-09-17,26449,Arbitrum
2022-09-17,30910,Avalanche
2022-09-17,95807,Ethereum
2022-09-17,32167,Optimism
2022-09-17,102012,Polygon
2022-09-17,88017,Solana
2022-09-16,40185,Arbitrum
2022-09-16,30078,Avalanche
2022-09-16,97305,Ethereum
2022-09-16,53657,Optimism
2022-09-16,136357,Polygon
2022-09-16,122177,Solana
2022-09-15,44911,Arbitrum
2022-09-15,33827,Avalanche
2022-09-15,106393,Ethereum
2022-09-15,78242,Optimism
2022-09-15,165032,Polygon
2022-09-15,149056,Solana
2022-09-14,36249,Arbitrum
2022-09-14,31147,Avalanche
2022-09-14,102939,Ethereum
2022-09-14,59900,Optimism
2022-09-14,141756,Polygon
2022-09-14,136470,Solana
2022-09-13,54293,Arbitrum
2022-09-13,40606,Avalanche
2022-09-13,117863,Ethereum
2022-09-13,70946,Optimism
2022-09-13,167862,Polygon
2022-09-13,193111,Solana
2022-09-12,49431,Arbitrum
2022-09-12,41146,Avalanche
2022-09-12,104442,Ethereum
2022-09-12,60164,Optimism
2022-09-12,154460,Polygon
2022-09-12,194422,Solana
2022-09-11,45804,Arbitrum
2022-09-11,28022,Avalanche
2022-09-11,102831,Ethereum
2022-09-11,45540,Optimism
2022-09-11,106766,Polygon
2022-09-11,142718,Solana
2022-09-10,48111,Arbitrum
2022-09-10,31829,Avalanche
2022-09-10,93246,Ethereum
2022-09-10,54547,Optimism
2022-09-10,117165,Polygon
2022-09-10,143184,Solana
2022-09-09,54095,Arbitrum
2022-09-09,39761,Avalanche
2022-09-09,96669,Ethereum
2022-09-09,62342,Optimism
2022-09-09,135613,Polygon
2022-09-09,179948,Solana
2022-09-08,57195,Arbitrum
2022-09-08,31620,Avalanche
2022-09-08,104394,Ethereum
2022-09-08,54380,Optimism
2022-09-08,131567,Polygon
2022-09-08,151901,Solana
2022-09-07,56450,Arbitrum
2022-09-07,32143,Avalanche
2022-09-07,106040,Ethereum
2022-09-07,52156,Optimism
2022-09-07,137252,Polygon
2022-09-07,130778,Solana
2022-09-06,65594,Arbitrum
2022-09-06,37053,Avalanche
2022-09-06,116065,Ethereum
2022-09-06,74984,Optimism
2022-09-06,152947,Polygon
2022-09-06,208575,Solana
2022-09-05,46277,Arbitrum
2022-09-05,26304,Avalanche
2022-09-05,93836,Ethereum
2022-09-05,41123,Optimism
2022-09-05,109288,Polygon
2022-09-05,101790,Solana
2022-09-04,48901,Arbitrum
2022-09-04,24160,Avalanche
2022-09-04,84496,Ethereum
2022-09-04,35937,Optimism
2022-09-04,95405,Polygon
2022-09-04,96038,Solana
2022-09-03,43482,Arbitrum
2022-09-03,23147,Avalanche
2022-09-03,83316,Ethereum
2022-09-03,40930,Optimism
2022-09-03,103017,Polygon
2022-09-03,80821,Solana
2022-09-02,42957,Arbitrum
2022-09-02,32232,Avalanche
2022-09-02,94592,Ethereum
2022-09-02,61795,Optimism
2022-09-02,137280,Polygon
2022-09-02,113385,Solana
2022-09-01,46131,Arbitrum
2022-09-01,35666,Avalanche
2022-09-01,95846,Ethereum
2022-09-01,62147,Optimism
2022-09-01,150290,Polygon
2022-09-01,125931,Solana
2022-08-31,62662,Arbitrum
2022-08-31,37429,Avalanche
2022-08-31,95181,Ethereum
2022-08-31,71860,Optimism
2022-08-31,135121,Polygon
2022-08-31,129498,Solana
2022-08-30,52689,Arbitrum
2022-08-30,43704,Avalanche
2022-08-30,110244,Ethereum
2022-08-30,66421,Optimism
2022-08-30,147631,Polygon
2022-08-30,138907,Solana
2022-08-29,43135,Arbitrum
2022-08-29,42633,Avalanche
2022-08-29,102577,Ethereum
2022-08-29,65085,Optimism
2022-08-29,140733,Polygon
2022-08-29,126793,Solana
2022-08-28,52892,Arbitrum
2022-08-28,37294,Avalanche
2022-08-28,90551,Ethereum
2022-08-28,53620,Optimism
2022-08-28,114672,Polygon
2022-08-28,107111,Solana
2022-08-27,34044,Arbitrum
2022-08-27,35292,Avalanche
2022-08-27,97521,Ethereum
2022-08-27,58176,Optimism
2022-08-27,126755,Polygon
2022-08-27,114454,Solana
2022-08-26,32987,Arbitrum
2022-08-26,44889,Avalanche
2022-08-26,116146,Ethereum
2022-08-26,69536,Optimism
2022-08-26,142867,Polygon
2022-08-26,182427,Solana
2022-08-25,23390,Arbitrum
2022-08-25,31240,Avalanche
2022-08-25,108035,Ethereum
2022-08-25,41087,Optimism
2022-08-25,113376,Polygon
2022-08-25,105077,Solana
2022-08-24,21057,Arbitrum
2022-08-24,34067,Avalanche
2022-08-24,103954,Ethereum
2022-08-24,51665,Optimism
2022-08-24,132708,Polygon
2022-08-24,114762,Solana
2022-08-23,24657,Arbitrum
2022-08-23,37872,Avalanche
2022-08-23,105390,Ethereum
2022-08-23,63230,Optimism
2022-08-23,163717,Polygon
2022-08-23,109403,Solana
2022-08-22,22598,Arbitrum
2022-08-22,39139,Avalanche
2022-08-22,103632,Ethereum
2022-08-22,60713,Optimism
2022-08-22,164052,Polygon
2022-08-22,127996,Solana
2022-08-21,18802,Arbitrum
2022-08-21,34439,Avalanche
2022-08-21,97897,Ethereum
2022-08-21,52911,Optimism
2022-08-21,128250,Polygon
2022-08-21,112199,Solana
2022-08-20,17264,Arbitrum
2022-08-20,40399,Avalanche
2022-08-20,96937,Ethereum
2022-08-20,67527,Optimism
2022-08-20,144867,Polygon
2022-08-20,120190,Solana
2022-08-19,22938,Arbitrum
2022-08-19,58152,Avalanche
2022-08-19,113554,Ethereum
2022-08-19,85709,Optimism
2022-08-19,184355,Polygon
2022-08-19,161886,Solana
2022-08-18,15671,Arbitrum
2022-08-18,37824,Avalanche
2022-08-18,92805,Ethereum
2022-08-18,51945,Optimism
2022-08-18,128836,Polygon
2022-08-18,97466,Solana
2022-08-17,20329,Arbitrum
2022-08-17,38220,Avalanche
2022-08-17,104350,Ethereum
2022-08-17,67733,Optimism
2022-08-17,148824,Polygon
2022-08-17,142407,Solana
2022-08-16,20022,Arbitrum
2022-08-16,36836,Avalanche
2022-08-16,98461,Ethereum
2022-08-16,83541,Optimism
2022-08-16,137521,Polygon
2022-08-16,140958,Solana
2022-08-15,20990,Arbitrum
2022-08-15,39161,Avalanche
2022-08-15,109062,Ethereum
2022-08-15,66302,Optimism
2022-08-15,147655,Polygon
2022-08-15,145152,Solana
2022-08-14,18906,Arbitrum
2022-08-14,33133,Avalanche
2022-08-14,118911,Ethereum
2022-08-14,45839,Optimism
2022-08-14,127964,Polygon
2022-08-14,114324,Solana
2022-08-13,17582,Arbitrum
2022-08-13,33921,Avalanche
2022-08-13,113108,Ethereum
2022-08-13,46081,Optimism
2022-08-13,158630,Polygon
2022-08-13,131382,Solana
2022-08-12,17238,Arbitrum
2022-08-12,34444,Avalanche
2022-08-12,99764,Ethereum
2022-08-12,51044,Optimism
2022-08-12,126865,Polygon
2022-08-12,127410,Solana
2022-08-11,23238,Arbitrum
2022-08-11,42163,Avalanche
2022-08-11,107944,Ethereum
2022-08-11,63720,Optimism
2022-08-11,131832,Polygon
2022-08-11,167451,Solana
2022-08-10,23328,Arbitrum
2022-08-10,46880,Avalanche
2022-08-10,101482,Ethereum
2022-08-10,66142,Optimism
2022-08-10,130013,Polygon
2022-08-10,117173,Solana
2022-08-09,23445,Arbitrum
2022-08-09,41008,Avalanche
2022-08-09,101668,Ethereum
2022-08-09,52194,Optimism
2022-08-09,113401,Polygon
2022-08-09,93538,Solana
2022-08-08,24424,Arbitrum
2022-08-08,48257,Avalanche
2022-08-08,108163,Ethereum
2022-08-08,55923,Optimism
2022-08-08,119882,Polygon
2022-08-08,107026,Solana
2022-08-07,20569,Arbitrum
2022-08-07,37959,Avalanche
2022-08-07,88251,Ethereum
2022-08-07,40624,Optimism
2022-08-07,101693,Polygon
2022-08-07,71748,Solana
2022-08-06,20430,Arbitrum
2022-08-06,38364,Avalanche
2022-08-06,91003,Ethereum
2022-08-06,50492,Optimism
2022-08-06,106589,Polygon
2022-08-06,71192,Solana
2022-08-05,24825,Arbitrum
2022-08-05,38377,Avalanche
2022-08-05,98195,Ethereum
2022-08-05,83998,Optimism
2022-08-05,128194,Polygon
2022-08-05,107368,Solana
2022-08-04,18663,Arbitrum
2022-08-04,38829,Avalanche
2022-08-04,93422,Ethereum
2022-08-04,98649,Optimism
2022-08-04,126872,Polygon
2022-08-04,105883,Solana
2022-08-03,21105,Arbitrum
2022-08-03,41049,Avalanche
2022-08-03,99357,Ethereum
2022-08-03,95441,Optimism
2022-08-03,125622,Polygon
2022-08-03,196732,Solana
2022-08-02,20301,Arbitrum
2022-08-02,41419,Avalanche
2022-08-02,102900,Ethereum
2022-08-02,93682,Optimism
2022-08-02,127628,Polygon
2022-08-02,144622,Solana
2022-08-01,18259,Arbitrum
2022-08-01,41102,Avalanche
2022-08-01,99472,Ethereum
2022-08-01,70305,Optimism
2022-08-01,141396,Polygon
2022-08-01,135717,Solana
2022-07-31,19738,Arbitrum
2022-07-31,39538,Avalanche
2022-07-31,107349,Ethereum
2022-07-31,81246,Optimism
2022-07-31,158802,Polygon
2022-07-31,131563,Solana
2022-07-30,17201,Arbitrum
2022-07-30,45324,Avalanche
2022-07-30,113105,Ethereum
2022-07-30,102782,Optimism
2022-07-30,146601,Polygon
2022-07-30,159030,Solana
2022-07-29,21041,Arbitrum
2022-07-29,53259,Avalanche
2022-07-29,116828,Ethereum
2022-07-29,136656,Optimism
2022-07-29,186910,Polygon
2022-07-29,185861,Solana
2022-07-28,22511,Arbitrum
2022-07-28,47611,Avalanche
2022-07-28,110826,Ethereum
2022-07-28,111617,Optimism
2022-07-28,183493,Polygon
2022-07-28,202656,Solana
2022-07-27,16575,Arbitrum
2022-07-27,44186,Avalanche
2022-07-27,101256,Ethereum
2022-07-27,68088,Optimism
2022-07-27,156716,Polygon
2022-07-27,135888,Solana
2022-07-26,17908,Arbitrum
2022-07-26,39976,Avalanche
2022-07-26,86282,Ethereum
2022-07-26,52710,Optimism
2022-07-26,142692,Polygon
2022-07-26,145746,Solana
2022-07-25,20267,Arbitrum
2022-07-25,44030,Avalanche
2022-07-25,92415,Ethereum
2022-07-25,54264,Optimism
2022-07-25,145609,Polygon
2022-07-25,166754,Solana
2022-07-24,18034,Arbitrum
2022-07-24,36632,Avalanche
2022-07-24,86941,Ethereum
2022-07-24,58676,Optimism
2022-07-24,127069,Polygon
2022-07-24,144715,Solana
2022-07-23,14624,Arbitrum
2022-07-23,35746,Avalanche
2022-07-23,87904,Ethereum
2022-07-23,58976,Optimism
2022-07-23,129937,Polygon
2022-07-23,200187,Solana
2022-07-22,17721,Arbitrum
2022-07-22,40661,Avalanche
2022-07-22,97186,Ethereum
2022-07-22,58597,Optimism
2022-07-22,148419,Polygon
2022-07-22,183723,Solana
2022-07-21,18785,Arbitrum
2022-07-21,47702,Avalanche
2022-07-21,98746,Ethereum
2022-07-21,57646,Optimism
2022-07-21,180361,Polygon
2022-07-21,252408,Solana
2022-07-20,21797,Arbitrum
2022-07-20,58564,Avalanche
2022-07-20,103374,Ethereum
2022-07-20,60664,Optimism
2022-07-20,188178,Polygon
2022-07-20,294758,Solana
2022-07-19,23742,Arbitrum
2022-07-19,61241,Avalanche
2022-07-19,105174,Ethereum
2022-07-19,66142,Optimism
2022-07-19,198634,Polygon
2022-07-19,312297,Solana
2022-07-18,23670,Arbitrum
2022-07-18,56531,Avalanche
2022-07-18,104919,Ethereum
2022-07-18,64904,Optimism
2022-07-18,249205,Polygon
2022-07-18,239319,Solana
2022-07-17,17081,Arbitrum
2022-07-17,38688,Avalanche
2022-07-17,81843,Ethereum
2022-07-17,42902,Optimism
2022-07-17,156594,Polygon
2022-07-17,198678,Solana
2022-07-16,14227,Arbitrum
2022-07-16,40014,Avalanche
2022-07-16,95202,Ethereum
2022-07-16,35775,Optimism
2022-07-16,152612,Polygon
2022-07-16,201233,Solana
2022-07-15,15698,Arbitrum
2022-07-15,42548,Avalanche
2022-07-15,83634,Ethereum
2022-07-15,37839,Optimism
2022-07-15,216202,Polygon
2022-07-15,205879,Solana
2022-07-14,14727,Arbitrum
2022-07-14,41984,Avalanche
2022-07-14,82038,Ethereum
2022-07-14,35041,Optimism
2022-07-14,217492,Polygon
2022-07-14,196044,Solana
2022-07-13,16100,Arbitrum
2022-07-13,47203,Avalanche
2022-07-13,84227,Ethereum
2022-07-13,38202,Optimism
2022-07-13,172190,Polygon
2022-07-13,172471,Solana
2022-07-12,9429,Arbitrum
2022-07-12,38483,Avalanche
2022-07-12,85655,Ethereum
2022-07-12,25437,Optimism
2022-07-12,148021,Polygon
2022-07-12,144881,Solana
2022-07-11,9269,Arbitrum
2022-07-11,37173,Avalanche
2022-07-11,83960,Ethereum
2022-07-11,26158,Optimism
2022-07-11,146651,Polygon
2022-07-11,136379,Solana
2022-07-10,9004,Arbitrum
2022-07-10,31591,Avalanche
2022-07-10,76088,Ethereum
2022-07-10,19939,Optimism
2022-07-10,111966,Polygon
2022-07-10,107367,Solana
2022-07-09,8876,Arbitrum
2022-07-09,30245,Avalanche
2022-07-09,73485,Ethereum
2022-07-09,19501,Optimism
2022-07-09,125409,Polygon
2022-07-09,133242,Solana
2022-07-08,13417,Arbitrum
2022-07-08,46346,Avalanche
2022-07-08,84495,Ethereum
2022-07-08,31310,Optimism
2022-07-08,161841,Polygon
2022-07-08,199655,Solana
2022-07-07,11581,Arbitrum
2022-07-07,47469,Avalanche
2022-07-07,87723,Ethereum
2022-07-07,20704,Optimism
2022-07-07,136026,Polygon
2022-07-07,173642,Solana
2022-07-06,15136,Arbitrum
2022-07-06,51731,Avalanche
2022-07-06,87655,Ethereum
2022-07-06,30188,Optimism
2022-07-06,154383,Polygon
2022-07-06,219117,Solana
2022-07-05,13389,Arbitrum
2022-07-05,44396,Avalanche
2022-07-05,86924,Ethereum
2022-07-05,28641,Optimism
2022-07-05,161742,Polygon
2022-07-05,223662,Solana
2022-07-04,14092,Arbitrum
2022-07-04,43489,Avalanche
2022-07-04,78372,Ethereum
2022-07-04,27715,Optimism
2022-07-04,112400,Polygon
2022-07-04,193457,Solana
2022-07-03,10346,Arbitrum
2022-07-03,45240,Avalanche
2022-07-03,68749,Ethereum
2022-07-03,24742,Optimism
2022-07-03,110016,Polygon
2022-07-03,129215,Solana
2022-07-02,10424,Arbitrum
2022-07-02,43756,Avalanche
2022-07-02,72545,Ethereum
2022-07-02,24883,Optimism
2022-07-02,118455,Polygon
2022-07-02,170955,Solana
2022-07-01,18680,Arbitrum
2022-07-01,54190,Avalanche
2022-07-01,81704,Ethereum
2022-07-01,36385,Optimism
2022-07-01,163638,Polygon
2022-07-01,261475,Solana
2022-06-30,17085,Arbitrum
2022-06-30,62599,Avalanche
2022-06-30,79420,Ethereum
2022-06-30,36140,Optimism
2022-06-30,205818,Polygon
2022-06-30,287157,Solana
2022-06-29,22736,Arbitrum
2022-06-29,55813,Avalanche
2022-06-29,71973,Ethereum
2022-06-29,31979,Optimism
2022-06-29,191992,Polygon
2022-06-29,344756,Solana
2022-06-28,21242,Arbitrum
2022-06-28,51623,Avalanche
2022-06-28,70943,Ethereum
2022-06-28,28023,Optimism
2022-06-28,170780,Polygon
2022-06-28,293879,Solana
2022-06-27,15088,Arbitrum
2022-06-27,52511,Avalanche
2022-06-27,57272,Ethereum
2022-06-27,27033,Optimism
2022-06-27,169709,Polygon
2022-06-27,257124,Solana
2022-06-26,16062,Arbitrum
2022-06-26,51609,Avalanche
2022-06-26,62068,Ethereum
2022-06-26,31894,Optimism
2022-06-26,157091,Polygon
2022-06-26,319583,Solana
2022-06-25,15872,Arbitrum
2022-06-25,57102,Avalanche
2022-06-25,62736,Ethereum
2022-06-25,36610,Optimism
2022-06-25,169806,Polygon
2022-06-25,362792,Solana
2022-06-24,17430,Arbitrum
2022-06-24,69377,Avalanche
2022-06-24,71243,Ethereum
2022-06-24,40385,Optimism
2022-06-24,205821,Polygon
2022-06-24,391791,Solana
2022-06-23,17025,Arbitrum
2022-06-23,62010,Avalanche
2022-06-23,64685,Ethereum
2022-06-23,35011,Optimism
2022-06-23,196128,Polygon
2022-06-23,435642,Solana
2022-06-22,21678,Arbitrum
2022-06-22,54491,Avalanche
2022-06-22,72715,Ethereum
2022-06-22,47410,Optimism
2022-06-22,187299,Polygon
2022-06-22,502696,Solana
2022-06-21,20293,Arbitrum
2022-06-21,58610,Avalanche
2022-06-21,79641,Ethereum
2022-06-21,42381,Optimism
2022-06-21,171326,Polygon
2022-06-21,439171,Solana
2022-06-20,21768,Arbitrum
2022-06-20,65486,Avalanche
2022-06-20,88009,Ethereum
2022-06-20,55975,Optimism
2022-06-20,183793,Polygon
2022-06-20,505751,Solana
2022-06-19,21229,Arbitrum
2022-06-19,63095,Avalanche
2022-06-19,89986,Ethereum
2022-06-19,57361,Optimism
2022-06-19,191357,Polygon
2022-06-19,525570,Solana
2022-06-18,23215,Arbitrum
2022-06-18,76683,Avalanche
2022-06-18,85761,Ethereum
2022-06-18,48467,Optimism
2022-06-18,176224,Polygon
2022-06-18,502600,Solana
2022-06-17,19458,Arbitrum
2022-06-17,50336,Avalanche
2022-06-17,67629,Ethereum
2022-06-17,38656,Optimism
2022-06-17,158809,Polygon
2022-06-17,408656,Solana
2022-06-16,19993,Arbitrum
2022-06-16,64365,Avalanche
2022-06-16,83514,Ethereum
2022-06-16,52905,Optimism
2022-06-16,207364,Polygon
2022-06-16,500011,Solana
2022-06-15,29906,Arbitrum
2022-06-15,91864,Avalanche
2022-06-15,102040,Ethereum
2022-06-15,86813,Optimism
2022-06-15,261908,Polygon
2022-06-15,596234,Solana
2022-06-14,25779,Arbitrum
2022-06-14,87201,Avalanche
2022-06-14,98411,Ethereum
2022-06-14,79086,Optimism
2022-06-14,249650,Polygon
2022-06-14,564653,Solana
2022-06-13,30190,Arbitrum
2022-06-13,130114,Avalanche
2022-06-13,109934,Ethereum
2022-06-13,96348,Optimism
2022-06-13,279971,Polygon
2022-06-13,632876,Solana
2022-06-12,20124,Arbitrum
2022-06-12,76611,Avalanche
2022-06-12,82486,Ethereum
2022-06-12,65609,Optimism
2022-06-12,176908,Polygon
2022-06-12,506440,Solana
2022-06-11,20076,Arbitrum
2022-06-11,55499,Avalanche
2022-06-11,74263,Ethereum
2022-06-11,41080,Optimism
2022-06-11,162158,Polygon
2022-06-11,393442,Solana
2022-06-10,15055,Arbitrum
2022-06-10,46845,Avalanche
2022-06-10,64715,Ethereum
2022-06-10,36618,Optimism
2022-06-10,159039,Polygon
2022-06-10,378729,Solana
2022-06-09,15678,Arbitrum
2022-06-09,41838,Avalanche
2022-06-09,57659,Ethereum
2022-06-09,27795,Optimism
2022-06-09,141037,Polygon
2022-06-09,397875,Solana
2022-06-08,17554,Arbitrum
2022-06-08,48554,Avalanche
2022-06-08,59065,Ethereum
2022-06-08,38905,Optimism
2022-06-08,150375,Polygon
2022-06-08,444950,Solana
2022-06-07,20464,Arbitrum
2022-06-07,56016,Avalanche
2022-06-07,66959,Ethereum
2022-06-07,40385,Optimism
2022-06-07,155068,Polygon
2022-06-07,465976,Solana
2022-06-06,18376,Arbitrum
2022-06-06,55756,Avalanche
2022-06-06,65846,Ethereum
2022-06-06,31053,Optimism
2022-06-06,145403,Polygon
2022-06-06,386637,Solana
2022-06-05,15801,Arbitrum
2022-06-05,43804,Avalanche
2022-06-05,51624,Ethereum
2022-06-05,25342,Optimism
2022-06-05,118016,Polygon
2022-06-05,403935,Solana
2022-06-04,14054,Arbitrum
2022-06-04,43649,Avalanche
2022-06-04,51746,Ethereum
2022-06-04,24565,Optimism
2022-06-04,119681,Polygon
2022-06-04,356070,Solana
2022-06-03,15681,Arbitrum
2022-06-03,46878,Avalanche
2022-06-03,54338,Ethereum
2022-06-03,37582,Optimism
2022-06-03,130867,Polygon
2022-06-03,318582,Solana
2022-06-02,20550,Arbitrum
2022-06-02,51826,Avalanche
2022-06-02,48374,Ethereum
2022-06-02,60824,Optimism
2022-06-02,144635,Polygon
2022-06-02,455436,Solana
2022-06-01,17558,Arbitrum
2022-06-01,56254,Avalanche
2022-06-01,63694,Ethereum
2022-06-01,84426,Optimism
2022-06-01,171464,Polygon
2022-06-01,398035,Solana
2022-05-31,16616,Arbitrum
2022-05-31,58993,Avalanche
2022-05-31,65269,Ethereum
2022-05-31,53232,Optimism
2022-05-31,171872,Polygon
2022-05-31,469083,Solana
2022-05-30,15533,Arbitrum
2022-05-30,62684,Avalanche
2022-05-30,72828,Ethereum
2022-05-30,27213,Optimism
2022-05-30,148833,Polygon
2022-05-30,457987,Solana
2022-05-29,13273,Arbitrum
2022-05-29,51402,Avalanche
2022-05-29,57005,Ethereum
2022-05-29,18712,Optimism
2022-05-29,111032,Polygon
2022-05-29,438477,Solana
2022-05-28,13427,Arbitrum
2022-05-28,54001,Avalanche
2022-05-28,62214,Ethereum
2022-05-28,23548,Optimism
2022-05-28,138126,Polygon
2022-05-28,440202,Solana
2022-05-27,17462,Arbitrum
2022-05-27,80320,Avalanche
2022-05-27,79062,Ethereum
2022-05-27,41615,Optimism
2022-05-27,191097,Polygon
2022-05-27,641115,Solana
2022-05-26,14795,Arbitrum
2022-05-26,73389,Avalanche
2022-05-26,76097,Ethereum
2022-05-26,33571,Optimism
2022-05-26,185136,Polygon
2022-05-26,622507,Solana
2022-05-25,13837,Arbitrum
2022-05-25,54443,Avalanche
2022-05-25,71251,Ethereum
2022-05-25,24948,Optimism
2022-05-25,158312,Polygon
2022-05-25,479753,Solana
2022-05-24,14269,Arbitrum
2022-05-24,53434,Avalanche
2022-05-24,73575,Ethereum
2022-05-24,32666,Optimism
2022-05-24,149536,Polygon
2022-05-24,493014,Solana
2022-05-23,16536,Arbitrum
2022-05-23,63897,Avalanche
2022-05-23,87726,Ethereum
2022-05-23,30426,Optimism
2022-05-23,170420,Polygon
2022-05-23,581758,Solana
2022-05-22,13955,Arbitrum
2022-05-22,55398,Avalanche
2022-05-22,70132,Ethereum
2022-05-22,21425,Optimism
2022-05-22,143059,Polygon
2022-05-22,447164,Solana
2022-05-21,12483,Arbitrum
2022-05-21,47914,Avalanche
2022-05-21,70338,Ethereum
2022-05-21,24183,Optimism
2022-05-21,144331,Polygon
2022-05-21,433910,Solana
2022-05-20,13251,Arbitrum
2022-05-20,69009,Avalanche
2022-05-20,81177,Ethereum
2022-05-20,29272,Optimism
2022-05-20,172772,Polygon
2022-05-20,493750,Solana
2022-05-19,16719,Arbitrum
2022-05-19,72834,Avalanche
2022-05-19,93393,Ethereum
2022-05-19,32603,Optimism
2022-05-19,183706,Polygon
2022-05-19,526791,Solana
2022-05-18,13843,Arbitrum
2022-05-18,71420,Avalanche
2022-05-18,82638,Ethereum
2022-05-18,29849,Optimism
2022-05-18,166739,Polygon
2022-05-18,506322,Solana
2022-05-17,13715,Arbitrum
2022-05-17,66707,Avalanche
2022-05-17,76338,Ethereum
2022-05-17,26990,Optimism
2022-05-17,150364,Polygon
